ExpID,MD_MMGBSA_VdW_mean,MD_MMGBSA_Elec_mean,MD_MMGBSA_PolarSolv_mean,MD_MMGBSA_NonPolarSolv_mean,MD_RMSF_mean,Coords_RMSD_from_Centroid_CA,Prop_ResCode_ALA,Prop_ResCode_ARG,Prop_ResCode_ASN,Prop_ResCode_ASP,Prop_ResCode_CYS,Prop_ResCode_GLN,Prop_ResCode_GLU,Prop_ResCode_GLY,Prop_ResCode_HIS,Prop_ResCode_ILE,Prop_ResCode_LEU,Prop_ResCode_LYS,Prop_ResCode_MET,Prop_ResCode_PHE,Prop_ResCode_PRO,Prop_ResCode_SER,Prop_ResCode_THR,Prop_ResCode_TRP,Prop_ResCode_TYR,Prop_ResCode_VAL,Prop_AminoAcidType_A,Prop_AminoAcidType_H,Prop_AminoAcidType_NC,Prop_AminoAcidType_P,Prop_AminoAcidType_PC,Prop_AminoAcidType_SC,Prop_MD_SS_He,Prop_MD_SS_Be,Prop_MD_SS_Co,Prop_hb,Prop_pc,Prop_ps,Prop_sb,Prop_ts,Prop_vdw,Prop_wb,MD_MMGBSA_VdW_sum,MD_MMGBSA_Elec_sum,MD_MMGBSA_PolarSolv_sum,MD_MMGBSA_NonPolarSolv_sum,MD_RMSF_sum,Planarity_RMSD_CA,Coords_RMSD_from_Centroid_COM,Planarity_RMSD_COM,MD_Interface_Fraction,Interface_Length,hb,pc,ps,sb,ts,vdw,wb,TotalContactCount,Contact_per_Interface,AF_Fraction_Disordered,MD_MMGBSA_total,MD_MMGBSA_Std_Dev,Transmembrane,GMM_Label_Combined
Q15758_Q9H3N1,-0.691032026143791,-4.55047843137255,4.7134660130719,-0.12228431372549,3.30916274509804,17.3458029301019,0.0737179487179487,0.0480769230769231,0.0224358974358974,0.0352564102564103,0.0673076923076923,0.0352564102564103,0.016025641025641,0.0801282051282051,0.0288461538461538,0.0673076923076923,0.208333333333333,0.0288461538461538,0.0352564102564103,0.0801282051282051,0.0416666666666667,0.092948717948718,0.0544871794871795,0.0352564102564103,0.0352564102564103,0.0865384615384615,0.131410256410256,0.46474358974359,0.0416666666666667,0.233974358974359,0.0865384615384615,0.0801282051282051,0.810897435897436,0.0096153846153846,0.237179487179487,0.131410256410256,0.0096153846153846,0.0096153846153846,0.016025641025641,0.0096153846153846,0.253205128205128,0.0096153846153846,-105.7279,-696.2232,721.1603,-18.7095,506.3019,6.137693841811303,17.39295955969555,6.130583002604529,0.240566037735849,153,19.0,0.0,0.0,1.0,0.0,38.0,0.0,58.0,0.3790849673202614,0.25,-91.2058,19.2424,True,0
Q15758_Q9NX76,-0.679720394736842,-3.89606118421053,4.13895855263158,-0.114036842105263,1.09977631578947,17.6720029303045,0.0741935483870968,0.0612903225806452,0.0161290322580645,0.0354838709677419,0.0548387096774194,0.0290322580645161,0.0419354838709677,0.067741935483871,0.0225806451612903,0.067741935483871,0.216129032258065,0.0354838709677419,0.0161290322580645,0.106451612903226,0.0354838709677419,0.067741935483871,0.0548387096774194,0.0225806451612903,0.0548387096774194,0.0935483870967742,0.164516129032258,0.454838709677419,0.067741935483871,0.183870967741935,0.1,0.067741935483871,0.880645161290323,0.0096774193548387,0.167741935483871,0.132258064516129,0.0161290322580645,0.0161290322580645,0.0225806451612903,0.0096774193548387,0.22258064516129,0.0096774193548387,-103.3175,-592.2013,629.1217,-17.3336,167.166,6.363223812494799,17.72687073016318,6.361659303629647,0.2580645161290322,152,19.0,1.0,1.0,2.0,0.0,33.0,0.0,56.0,0.3684210526315789,0.19,-77.5761,8.3049,True,0
Q15849_O60841,-0.521368,-1.7942636,2.1409788,-0.0939432,2.7574844,23.7849699874441,0.0652173913043478,0.0533596837944664,0.033596837944664,0.0494071146245059,0.0098814229249011,0.0533596837944664,0.0849802371541502,0.0494071146245059,0.0375494071146245,0.0810276679841897,0.0731225296442688,0.108695652173913,0.0217391304347826,0.0533596837944664,0.0731225296442688,0.0849802371541502,0.0375494071146245,0.0177865612648221,0.0454545454545455,0.0731225296442688,0.104743083003953,0.357707509881423,0.128458498023715,0.195652173913044,0.187747035573123,0.0494071146245059,0.302371541501976,0.175889328063241,0.557312252964427,0.0849802371541502,0.0138339920948617,0.0059288537549407,0.0256916996047431,0.0059288537549407,0.160079051383399,0.116600790513834,-130.342,-448.5659,535.2447,-23.4858,689.3711,8.488384243416933,23.85897160366708,8.590193134968214,0.1736111111111111,250,20.0,2.0,0.0,5.0,0.0,39.0,28.0,94.0,0.376,0.37,-57.4113,24.132,False,0
Q15849_O75369,-0.447135500878735,-3.01341950790861,3.25068629173989,-0.0813154657293497,2.52979015817223,42.1352923930728,0.0480769230769231,0.0515734265734266,0.0340909090909091,0.0410839160839161,0.0183566433566434,0.0166083916083916,0.0847902097902098,0.100524475524476,0.0218531468531469,0.0585664335664336,0.0708041958041958,0.0725524475524476,0.0131118881118881,0.0428321678321678,0.0865384615384615,0.0935314685314685,0.0585664335664336,0.0218531468531469,0.0375874125874126,0.0743006993006993,0.097027972027972,0.338286713286713,0.123251748251748,0.210664335664336,0.140734265734266,0.100524475524476,0.163461538461538,0.329545454545455,0.522727272727273,0.0743006993006993,0.0096153846153846,0.0026223776223776,0.0201048951048951,0.0026223776223776,0.184440559440559,0.0865384615384615,-254.4201,-1714.6357,1849.6405,-46.2685,1439.4506,11.819980829601624,42.15932820440409,11.814594871173574,0.1669111176298034,569,41.0,4.0,0.0,10.0,0.0,104.0,48.0,207.0,0.3637961335676625,0.07,-141.6874,23.8368,False,0
Q15849_P60891,-0.597175423728814,-2.94300889830509,3.32939661016949,-0.109565677966102,1.99185805084746,19.9966595462165,0.0774058577405858,0.0690376569037657,0.0355648535564854,0.0564853556485356,0.0188284518828452,0.0397489539748954,0.0899581589958159,0.0606694560669456,0.0439330543933054,0.0857740585774059,0.0774058577405858,0.098326359832636,0.0188284518828452,0.0313807531380753,0.0355648535564854,0.098326359832636,0.0355648535564854,0.0313807531380753,0.0271966527196653,0.0815899581589958,0.0774058577405858,0.345188284518828,0.140167364016736,0.202928870292887,0.198744769874477,0.0606694560669456,0.424686192468619,0.173640167364017,0.439330543933054,0.0774058577405858,0.0146443514644351,0.006276150627615,0.0355648535564854,0.006276150627615,0.194560669456067,0.0313807531380753,-140.9334,-694.5501,785.7375999999999,-25.8575,470.0785,9.56574183605718,20.00224662168157,9.566344507052236,0.2082965578111209,236,17.0,2.0,0.0,7.0,0.0,45.0,6.0,77.0,0.326271186440678,0.17,-63.313,9.677,False,1
Q15849_Q7RTV0,-0.377533879781421,-0.939608743169399,1.26882677595628,-0.0727355191256831,2.89697923497268,18.3401839874409,0.0618279569892473,0.0564516129032258,0.0510752688172043,0.0564516129032258,0.0672043010752688,0.0456989247311828,0.0779569892473118,0.0725806451612903,0.0134408602150538,0.0564516129032258,0.104838709677419,0.0994623655913978,0.0080645161290322,0.0295698924731183,0.0618279569892473,0.0725806451612903,0.0672043010752688,0.0188172043010753,0.0618279569892473,0.0618279569892473,0.0940860215053763,0.314516129032258,0.126344086021505,0.271505376344086,0.153225806451613,0.0725806451612903,0.341397849462366,0.14247311827957,0.564516129032258,0.0456989247311828,0.0188172043010753,0.0080645161290322,0.0188172043010753,0.0080645161290322,0.126344086021505,0.0295698924731183,-69.0887,-171.9484,232.1953,-13.3106,530.1472,7.2817428010667316,18.442847644766022,7.430329953166752,0.202433628318584,183,7.0,2.0,0.0,2.0,0.0,22.0,4.0,37.0,0.2021857923497267,0.21,-16.2062,5.9513,False,0
Q15849_Q96I25,-0.452981578947368,-4.71045947368421,5.03100263157895,-0.0944931578947369,2.38219894736842,18.7031700291918,0.0544041450777202,0.0440414507772021,0.038860103626943,0.0544041450777202,0.0233160621761658,0.0284974093264249,0.0958549222797927,0.0647668393782383,0.0233160621761658,0.0647668393782383,0.106217616580311,0.101036269430052,0.0077720207253886,0.0647668393782383,0.0544041450777202,0.0958549222797927,0.0544041450777202,0.0233160621761658,0.0492227979274611,0.0906735751295337,0.121761658031088,0.339378238341969,0.142487046632124,0.209844559585492,0.152849740932642,0.0647668393782383,0.422279792746114,0.11139896373057,0.512953367875648,0.0647668393782383,0.0129533678756477,0.0077720207253886,0.0336787564766839,0.0077720207253886,0.158031088082902,0.0284974093264249,-86.0665,-894.9873,955.8905,-17.9537,452.6178,7.653004998957738,18.74426426133407,7.743000691694133,0.2056277056277056,190,11.0,1.0,0.0,5.0,0.0,29.0,4.0,50.0,0.2631578947368421,0.36,-35.8464,11.9695,False,0
Q16348_O76071,-0.269935365853659,-6.98655365853659,7.27960365853659,-0.0570024390243902,2.40750609756098,14.6792277774117,0.0882352941176471,0.0764705882352941,0.0764705882352941,0.123529411764706,0.0176470588235294,0.0529411764705882,0.0882352941176471,0.0647058823529412,0.0411764705882353,0.0529411764705882,0.0411764705882353,0.123529411764706,0.0294117647058824,0.0411764705882353,0.0647058823529412,0.1,0.0764705882352941,0.0411764705882353,0.0529411764705882,0.0647058823529412,0.1,0.252941176470588,0.194117647058824,0.252941176470588,0.205882352941176,0.0647058823529412,0.3,0.182352941176471,0.623529411764706,0.0411764705882353,0.0176470588235294,0.0176470588235294,0.0294117647058824,0.0176470588235294,0.0882352941176471,0.0176470588235294,-22.1347,-572.8974000000001,596.9275,-4.6742,197.4155,5.293173496533748,14.643653309829384,5.484302654179402,0.082082082082082,82,2.0,0.0,0.0,1.0,0.0,6.0,0.0,9.0,0.1097560975609756,0.06,-1.8339,5.5274,False,0
Q16348_P09382,-0.437279220779221,-2.46546753246753,2.79494805194805,-0.0819766233766234,1.95995714285714,12.8528010423082,0.08125,0.05625,0.10625,0.06875,0.04375,0.01875,0.09375,0.08125,0.05625,0.05625,0.10625,0.06875,0.05625,0.06875,0.04375,0.10625,0.03125,0.01875,0.06875,0.10625,0.11875,0.35625,0.14375,0.23125,0.14375,0.08125,0.05625,0.76875,0.2875,0.08125,0.01875,0.01875,0.03125,0.01875,0.14375,0.04375,-33.6705,-189.841,215.211,-6.3122,150.9167,6.071398168658613,12.888289106056526,6.086037897514664,0.0973451327433628,77,5.0,0.0,0.0,1.0,0.0,10.0,2.0,18.0,0.2337662337662337,0.08,-9.1781,5.201,False,1
Q16348_Q96AY3,-0.52381052631579,-2.4796,2.85898684210526,-0.0937263157894737,1.64597631578947,14.354966780782,0.0822784810126582,0.0569620253164557,0.0316455696202532,0.120253164556962,0.0189873417721519,0.0569620253164557,0.0443037974683544,0.0949367088607595,0.0569620253164557,0.069620253164557,0.0822784810126582,0.120253164556962,0.0316455696202532,0.0316455696202532,0.0822784810126582,0.069620253164557,0.0569620253164557,0.0443037974683544,0.107594936708861,0.0822784810126582,0.145569620253165,0.335443037974684,0.145569620253165,0.158227848101266,0.19620253164557,0.0949367088607595,0.310126582278481,0.170886075949367,0.632911392405063,0.0569620253164557,0.0569620253164557,0.0189873417721519,0.0316455696202532,0.0189873417721519,0.183544303797468,0.0443037974683544,-39.8096,-188.4496,217.283,-7.1232,125.0942,6.2471315142764,14.241866568006222,6.264958791474759,0.0637583892617449,76,3.0,3.0,0.0,1.0,0.0,13.0,2.0,22.0,0.2894736842105263,0.07,-18.0631,5.0233,False,0
Q16348_Q96JJ7,-0.689819262295082,-0.0607286885245902,0.467354098360656,-0.11445,1.41948319672131,20.7469561091658,0.0748987854251012,0.0303643724696356,0.0263157894736842,0.0425101214574899,0.0303643724696356,0.034412955465587,0.034412955465587,0.0748987854251012,0.0263157894736842,0.0991902834008097,0.107287449392713,0.0789473684210526,0.0303643724696356,0.0668016194331984,0.0546558704453441,0.0951417004048583,0.0506072874493927,0.0222672064777328,0.0587044534412955,0.0708502024291498,0.135627530364372,0.406882591093117,0.0708502024291498,0.212550607287449,0.123481781376518,0.0748987854251012,0.763157894736842,0.0384615384615385,0.234817813765182,0.0668016194331984,0.0060728744939271,0.0060728744939271,0.0101214574898785,0.0060728744939271,0.208502024291498,0.01417004048583,-168.3159,-14.817800000000016,114.03439999999998,-27.9258,346.3539,7.503156340791093,20.785075292654295,7.520302733168998,0.2359767891682785,244,15.0,0.0,0.0,1.0,0.0,50.0,2.0,68.0,0.2786885245901639,0.1,-92.3074,9.551,True,0
Q16572_O43929,-0.426379166666667,-3.53347222222222,3.69938888888889,-0.0715541666666667,2.12561111111111,12.7010063591172,0.06,0.1,0.0733333333333333,0.0866666666666667,0.02,0.0466666666666667,0.0866666666666667,0.06,0.06,0.06,0.1,0.0733333333333333,0.02,0.06,0.113333333333333,0.0866666666666667,0.0466666666666667,0.02,0.0733333333333333,0.113333333333333,0.113333333333333,0.366666666666667,0.153333333333333,0.193333333333333,0.193333333333333,0.06,0.633333333333333,0.02,0.466666666666667,0.1,0.02,0.02,0.0466666666666667,0.02,0.193333333333333,0.166666666666667,-30.6993,-254.41,266.356,-5.1519,153.044,5.805072671037843,12.761110380833372,5.784672580319531,0.0807174887892376,72,6.0,0.0,0.0,2.0,0.0,13.0,11.0,32.0,0.4444444444444444,0.11,-19.8682,7.0671,False,0
Q16572_P17812,-0.409791262135922,-4.1822572815534,4.37634757281553,-0.0833330097087379,1.28615048543689,15.0859767277602,0.127358490566038,0.14622641509434,0.0330188679245283,0.0613207547169811,0.0235849056603774,0.0424528301886792,0.080188679245283,0.0424528301886792,0.0518867924528302,0.0330188679245283,0.117924528301887,0.0613207547169811,0.0330188679245283,0.0330188679245283,0.0707547169811321,0.108490566037736,0.0235849056603774,0.0141509433962264,0.0707547169811321,0.080188679245283,0.089622641509434,0.391509433962264,0.127358490566038,0.174528301886792,0.231132075471698,0.0424528301886792,0.655660377358491,0.089622641509434,0.339622641509434,0.108490566037736,0.0235849056603774,0.0141509433962264,0.080188679245283,0.0141509433962264,0.165094339622642,0.0424528301886792,-42.2085,-430.7725,450.7638,-8.5833,132.4735,6.745133794361997,15.116399150686416,6.82115005302365,0.102691924227318,103,10.0,1.0,0.0,7.0,0.0,16.0,3.0,37.0,0.3592233009708738,0.13,-26.3781,8.0027,False,1
Q16572_Q9NRC1,-0.364286111111111,-1.04819305555556,1.26021111111111,-0.0682520833333333,2.46900625,18.3709072520824,0.0918367346938776,0.0714285714285714,0.0374149659863946,0.0442176870748299,0.0238095238095238,0.0170068027210884,0.0578231292517007,0.0510204081632653,0.0374149659863946,0.0374149659863946,0.180272108843537,0.0442176870748299,0.0374149659863946,0.0646258503401361,0.0714285714285714,0.0782312925170068,0.0646258503401361,0.0306122448979592,0.0510204081632653,0.0918367346938776,0.125850340136054,0.459183673469388,0.0918367346938776,0.180272108843537,0.13265306122449,0.0510204081632653,0.704081632653061,0.0102040816326531,0.346938775510204,0.0578231292517007,0.0102040816326531,0.0102040816326531,0.0306122448979592,0.0102040816326531,0.119047619047619,0.0102040816326531,-52.4572,-150.93980000000002,181.4704,-9.8283,355.5369,6.345835013832729,18.38319534093039,6.521347700207491,0.1556756756756756,144,7.0,0.0,0.0,3.0,0.0,16.0,0.0,26.0,0.1805555555555555,0.18,-25.2814,13.1331,True,0
Q1EHB4_P49757,-0.724980689655173,-3.06215379310345,3.28316,-0.118852413793103,2.60843172413793,16.6288738067741,0.0912162162162162,0.118243243243243,0.0439189189189189,0.0709459459459459,0.0506756756756757,0.0641891891891892,0.0912162162162162,0.0709459459459459,0.0371621621621622,0.0371621621621622,0.0641891891891892,0.0912162162162162,0.0304054054054054,0.0439189189189189,0.0371621621621622,0.0844594594594595,0.0439189189189189,0.0236486486486487,0.0304054054054054,0.0574324324324324,0.0777027027027027,0.266891891891892,0.152027027027027,0.246621621621622,0.226351351351351,0.0709459459459459,0.550675675675676,0.206081081081081,0.304054054054054,0.131756756756757,0.0168918918918919,0.0101351351351351,0.0439189189189189,0.0101351351351351,0.300675675675676,0.0236486486486487,-105.1222,-444.0123,476.0582,-17.2336,378.2226,5.582153878823831,16.652221782582465,5.695803450106879,0.1880674448767834,145,18.0,1.0,0.0,5.0,0.0,43.0,2.0,69.0,0.4758620689655172,0.41,-82.0925,10.7379,False,0
Q1EHB4_Q93050,-0.438718947368421,-0.847302105263158,1.06636210526316,-0.0747905263157895,1.99565157894737,26.5358874236466,0.0663265306122449,0.0459183673469388,0.0357142857142857,0.0255102040816327,0.0255102040816327,0.0561224489795918,0.0459183673469388,0.107142857142857,0.0561224489795918,0.086734693877551,0.158163265306122,0.0663265306122449,0.0255102040816327,0.107142857142857,0.0357142857142857,0.107142857142857,0.0561224489795918,0.0357142857142857,0.0357142857142857,0.0969387755102041,0.147959183673469,0.392857142857143,0.0561224489795918,0.219387755102041,0.137755102040816,0.107142857142857,0.75,0.0663265306122449,0.275510204081633,0.086734693877551,0.0153061224489796,0.0153061224489796,0.0153061224489796,0.0153061224489796,0.127551020408163,0.0153061224489796,-41.6783,-80.49370000000002,101.3044,-7.1051,189.5869,4.910600570553247,26.379789675307546,5.077220453746963,0.0693937180423666,95,7.0,0.0,0.0,0.0,0.0,11.0,0.0,18.0,0.1894736842105263,0.1,-28.3079,4.1549,True,1
Q1EHB4_Q9UBM7,-0.418386842105263,0.0270307017543859,0.180174561403509,-0.0595298245614035,1.73298771929825,16.6739976858519,0.132478632478632,0.0299145299145299,0.0213675213675214,0.0299145299145299,0.0299145299145299,0.0299145299145299,0.0213675213675214,0.0555555555555556,0.0213675213675214,0.0897435897435897,0.158119658119658,0.0384615384615385,0.047008547008547,0.0811965811965812,0.047008547008547,0.0897435897435897,0.0726495726495727,0.0641025641025641,0.0641025641025641,0.106837606837607,0.183760683760684,0.517094017094017,0.0384615384615385,0.192307692307692,0.0641025641025641,0.0555555555555556,0.730769230769231,0.0299145299145299,0.316239316239316,0.0811965811965812,0.0128205128205128,0.0128205128205128,0.0128205128205128,0.0128205128205128,0.166666666666667,0.0128205128205128,-47.6961,3.081499999999995,20.5399,-6.7864,197.5606,6.9816711457924665,16.494691868489426,6.816232879095761,0.1160896130346232,114,8.0,0.0,0.0,0.0,0.0,18.0,0.0,26.0,0.2280701754385964,0.08,-22.9225,6.857,True,1
Q1EHB4_Q9Y6R0,-0.58898,-4.07572734693878,4.26869551020408,-0.0979955102040816,3.3749093877551,29.3477691029435,0.110887096774194,0.0745967741935484,0.0262096774193548,0.0584677419354839,0.0342741935483871,0.0584677419354839,0.0745967741935484,0.0786290322580645,0.030241935483871,0.0463709677419355,0.0665322580645161,0.0584677419354839,0.0221774193548387,0.0463709677419355,0.0584677419354839,0.0665322580645161,0.0665322580645161,0.0342741935483871,0.0262096774193548,0.0705645161290323,0.094758064516129,0.344758064516129,0.127016129032258,0.227822580645161,0.151209677419355,0.0786290322580645,0.497983870967742,0.13508064516129,0.403225806451613,0.0987903225806452,0.0100806451612903,0.0060483870967741,0.0262096774193548,0.0060483870967741,0.268145161290323,0.0504032258064516,-144.3001,-998.5532,1045.8304,-24.0089,826.8528,7.323305016821023,29.41478253034895,7.339909399556929,0.2128583840139009,245,23.0,1.0,0.0,5.0,0.0,65.0,11.0,105.0,0.4285714285714285,0.4,-110.3912,14.504,False,0
Q24JQ0_O94919,-0.650970431893688,-1.1174438538206,1.44839734219269,-0.11184219269103,1.62257176079734,23.2760271732568,0.0773026315789474,0.0345394736842105,0.0345394736842105,0.0411184210526316,0.0444078947368421,0.0444078947368421,0.0476973684210526,0.0575657894736842,0.0115131578947368,0.0838815789473684,0.149671052631579,0.0674342105263158,0.0246710526315789,0.0707236842105263,0.03125,0.0707236842105263,0.0444078947368421,0.0180921052631579,0.0476973684210526,0.0871710526315789,0.126644736842105,0.429276315789474,0.0838815789473684,0.21875,0.103618421052632,0.0575657894736842,0.807565789473684,0.0509868421052632,0.171052631578947,0.0871710526315789,0.0082236842105263,0.0049342105263157,0.0180921052631579,0.0049342105263157,0.212171052631579,0.0213815789473684,-195.9421,-336.3506,435.9676,-33.6645,488.3941,8.051875938234176,23.32533524863157,8.154685193990366,0.4432989690721649,301,25.0,1.0,0.0,4.0,0.0,63.0,5.0,98.0,0.3255813953488372,0.16,-123.4199,27.005,False,1
Q24JQ0_Q5T8D3,-0.555478424657534,-3.34634006849315,3.62342842465753,-0.0938890410958904,3.80200616438356,23.9705563779733,0.0864406779661017,0.0457627118644068,0.0322033898305085,0.0322033898305085,0.0389830508474576,0.0525423728813559,0.0525423728813559,0.0694915254237288,0.0186440677966102,0.0457627118644068,0.140677966101695,0.0525423728813559,0.0220338983050847,0.0728813559322034,0.0525423728813559,0.0966101694915254,0.0491525423728814,0.0355932203389831,0.0423728813559322,0.0525423728813559,0.140677966101695,0.374576271186441,0.0796610169491525,0.249152542372881,0.106779661016949,0.0694915254237288,0.635593220338983,0.0050847457627118,0.389830508474576,0.0898305084745763,0.0084745762711864,0.0050847457627118,0.0152542372881356,0.0050847457627118,0.167796610169492,0.0186440677966102,-162.1997,-977.1313,1058.0411,-27.4156,1110.1858,10.793118335242204,24.035325547622957,10.791995282479771,0.3682219419924338,292,25.0,1.0,0.0,3.0,0.0,48.0,4.0,81.0,0.2773972602739726,0.47,-102.1829,14.1624,True,1
Q24JQ0_Q86XL3,-0.552542741935484,-1.61938911290323,2.08529798387097,-0.099120564516129,4.18088669354839,26.4486424915986,0.0298804780876494,0.0737051792828685,0.0458167330677291,0.0617529880478088,0.0219123505976096,0.0418326693227092,0.0537848605577689,0.0418326693227092,0.0219123505976096,0.049800796812749,0.105577689243028,0.105577689243028,0.0219123505976096,0.0617529880478088,0.0537848605577689,0.0856573705179283,0.0697211155378486,0.0219123505976096,0.0617529880478088,0.0776892430278885,0.133466135458167,0.308764940239044,0.109561752988048,0.241035856573705,0.189243027888446,0.0418326693227092,0.464143426294821,0.0418326693227092,0.529880478087649,0.0657370517928287,0.0099601593625498,0.0059760956175298,0.0099601593625498,0.0059760956175298,0.201195219123506,0.157370517928287,-137.0306,-401.6085000000001,517.1539,-24.5819,1036.8599,9.68193633546778,26.358990165521863,9.657184514742628,0.2240289069557362,248,15.0,1.0,0.0,1.0,0.0,49.0,38.0,104.0,0.4193548387096774,0.37,-44.4765,10.4466,True,0
