ExpID,MD_MMGBSA_VdW_mean,MD_MMGBSA_Elec_mean,MD_MMGBSA_PolarSolv_mean,MD_MMGBSA_NonPolarSolv_mean,MD_RMSF_mean,Coords_RMSD_from_Centroid_CA,Prop_ResCode_ALA,Prop_ResCode_ARG,Prop_ResCode_ASN,Prop_ResCode_ASP,Prop_ResCode_CYS,Prop_ResCode_GLN,Prop_ResCode_GLU,Prop_ResCode_GLY,Prop_ResCode_HIS,Prop_ResCode_ILE,Prop_ResCode_LEU,Prop_ResCode_LYS,Prop_ResCode_MET,Prop_ResCode_PHE,Prop_ResCode_PRO,Prop_ResCode_SER,Prop_ResCode_THR,Prop_ResCode_TRP,Prop_ResCode_TYR,Prop_ResCode_VAL,Prop_AminoAcidType_A,Prop_AminoAcidType_H,Prop_AminoAcidType_NC,Prop_AminoAcidType_P,Prop_AminoAcidType_PC,Prop_AminoAcidType_SC,Prop_MD_SS_He,Prop_MD_SS_Be,Prop_MD_SS_Co,Prop_hb,Prop_pc,Prop_ps,Prop_sb,Prop_ts,Prop_vdw,Prop_wb,MD_MMGBSA_VdW_sum,MD_MMGBSA_Elec_sum,MD_MMGBSA_PolarSolv_sum,MD_MMGBSA_NonPolarSolv_sum,MD_RMSF_sum,Planarity_RMSD_CA,Coords_RMSD_from_Centroid_COM,Planarity_RMSD_COM,MD_Interface_Fraction,Interface_Length,hb,pc,ps,sb,ts,vdw,wb,TotalContactCount,Contact_per_Interface,AF_Fraction_Disordered,MD_MMGBSA_total,MD_MMGBSA_Std_Dev,Transmembrane,GMM_Label_Combined
O60669_P35613,-0.658045945945946,-1.15223603603604,1.4476036036036,-0.114897297297297,1.91454054054054,2.888492231096503,-2.397895272798371,-2.6532419646072154,-3.1918471524802814,-4.31748811353631,-3.1918471524802814,-3.797733859026019,-2.6532419646072154,-2.2881963555419462,-3.1918471524802814,-2.1875157632092597,-1.5781853689299985,-3.1918471524802814,-3.45225255246244,-2.2881963555419462,-3.1918471524802814,-2.397895272798371,-3.1918471524802814,-3.1918471524802814,-3.1918471524802814,-2.1875157632092597,-1.7764919970972677,-0.15822400521489277,-2.6532419646072154,-1.5781853689299985,-2.007468042054746,-2.2881963555419462,1.0986122886681096,-2.397895272798371,-1.1221427860783055,-2.0943301541735817,-3.797733859026019,-4.31748811353631,-3.797733859026019,-4.31748811353631,-1.244324099849502,-4.31748811353631,-73.0431,-127.89820000000002,160.68399999999997,-12.7536,212.514,1.6595475392937562,2.8821001419344006,1.6760648137759346,-1.7827096337081374,4.718498871295094,2.4849066497880004,0.6931471805599453,0.0,0.6931471805599453,0.0,3.2188758248682006,0.0,3.6375861597263857,-0.6931471805599455,-1.5856272637403817,-52.6845,2.1829115214002335,True,0
O60779_A6NNL5,-0.767056692913386,-1.84020708661417,2.25351023622047,-0.120814173228346,1.13943937007874,2.6470046250453163,-2.793208009442517,-2.9444389791664403,-2.9444389791664403,-3.9318256327243275,-3.119557623666337,-3.119557623666337,-3.328228361795565,-2.431941114208087,-3.119557623666337,-2.793208009442517,-1.410508619240486,-3.119557623666337,-3.9318256327243275,-2.1552015875613697,-3.328228361795565,-2.431941114208087,-2.659848099284332,-3.119557623666337,-2.659848099284332,-2.431941114208087,-1.4600378353654428,-0.45378368537897396,-3.119557623666337,-1.182430960551179,-2.0751218805353147,-2.431941114208087,0.29441610463312484,-1.3624268797132462,-0.884202417322656,-2.431941114208087,-3.9318256327243275,-4.450463796227114,-4.450463796227114,-4.450463796227114,-1.2257674641533558,-2.9444389791664403,-97.4162,-233.7063,286.1958,-15.3434,144.7088,1.982022551200069,2.6532770870461984,1.9781548033198675,-1.278305723055795,4.852030263919617,2.3025850929940455,0.6931471805599453,0.0,0.0,0.0,3.3672958299864737,1.791759469228055,3.784189633918261,-0.6696166831497514,-1.7346010553881064,-56.0791,1.7258155164895612,False,0
O60779_O00264,-0.680853543307087,-2.35681102362205,2.63380157480315,-0.114450393700787,2.70584488188976,2.7156176938709997,-2.659848099284332,-3.328228361795565,-2.9444389791664403,-2.793208009442517,-3.328228361795565,-2.9444389791664403,-2.540357954324214,-2.240709689275958,-3.5874793396722073,-2.659848099284332,-2.431941114208087,-2.431941114208087,-3.328228361795565,-2.659848099284332,-2.332565925205981,-2.793208009442517,-2.540357954324214,-3.328228361795565,-2.793208009442517,-2.431941114208087,-1.8607523407150028,-0.5853943192634978,-1.9997347990690957,-1.2701547112072387,-1.9997347990690957,-2.240709689275958,-0.263044768066394,-2.659848099284332,0.27871340246901943,-2.240709689275958,-4.450463796227114,-4.450463796227114,-3.9318256327243275,-4.450463796227114,-1.0986122886681096,-4.450463796227114,-86.4684,-299.315,334.4928,-14.5352,343.6423,1.8706544203014963,2.721050541209036,1.872535819628891,-1.2717050390244427,4.852030263919617,2.4849066497880004,0.0,0.0,0.6931471805599453,0.0,3.4657359027997265,0.0,3.784189633918261,-0.6696166831497514,-1.1526795099383855,-61.0961,2.4046271085160456,True,1
O60779_O43909,-0.517223902439024,-0.312639024390244,0.591198048780488,-0.0906034146341463,2.35111268292683,3.522603790321684,-2.591128863043307,-2.749831735117164,-2.6677424776141163,-3.03949730152075,-3.1557480728336476,-3.2859112262043593,-2.4515274277141654,-2.749831735117164,-2.9343633271776994,-2.4515274277141654,-2.3266182924382015,-3.1557480728336476,-3.811588608106375,-2.838315395940112,-2.749831735117164,-2.4515274277141654,-3.4339872044851463,-3.4339872044851463,-3.1557480728336476,-2.2686835413183646,-2.060649042330471,-0.5005822563512303,-2.0135415499439393,-1.2450528300694021,-1.8402711206537266,-2.749831735117164,0.10586800107851368,-2.387451313637287,-0.2708749541353985,-2.838315395940112,-4.924835304292932,-4.924835304292932,-3.811588608106375,-4.924835304292932,-1.450635077885341,-2.2686835413183646,-106.0309,-64.09100000000001,121.19559999999998,-18.5737,481.9781,1.8684478163063085,3.52200683547428,1.8755571316463384,-1.6745860038435183,5.327876168789581,2.3978952727983707,0.0,0.0,1.3862943611198906,0.0,3.6635616461296463,2.9444389791664403,4.2484952420493585,-0.6785483811387927,-1.5856272637403817,-56.7217,2.5457900616448152,True,0
O60779_O60476,-0.428558288770054,-1.84547540106952,2.12531122994652,-0.0759577540106952,0.83724705882353,2.844072917788335,-2.5706311909289674,-2.9444389791664403,-2.742241565850489,-3.3404124905930326,-4.31748811353631,-2.9444389791664403,-2.4934903934793917,-2.2881963555419462,-3.3404124905930326,-2.742241565850489,-2.1683208311538746,-2.8387999507648565,-3.5129013712421577,-2.9444389791664403,-2.9444389791664403,-2.226812534521715,-3.1918471524802814,-3.1918471524802814,-2.9444389791664403,-2.3528172184803786,-1.9579948882703835,-0.5730805175124221,-2.1683208311538746,-1.2142644903624815,-1.9579948882703835,-2.2881963555419462,-0.7368917295228012,-1.6157670474857446,0.23262229526875244,-2.3528172184803786,-4.833632898779909,-4.833632898779909,-3.5129013712421577,-4.833632898779909,-1.436388306438804,-3.1918471524802814,-80.1404,-345.10389999999995,397.4332,-14.2041,156.5652,2.050401737876326,2.841732707919253,2.0466078284207065,-1.3809324179785052,5.236441962829949,2.772588722239781,0.0,0.0,1.6094379124341003,0.0,3.58351893845611,1.9459101490553132,4.110873864173311,-0.7498425242364907,-1.2656663733312759,-32.2497,2.420554777897041,True,0
O60779_O94955,-0.50932893081761,-3.43638616352201,3.67411383647799,-0.0976169811320755,1.92874339622642,2.8251657501494583,-2.6692103677859462,-2.6692103677859462,-2.8936344035309816,-3.812991624821969,-4.672828834461913,-2.7758727974409707,-2.5716160488197253,-2.4815677485224854,-3.5553480614894126,-2.5716160488197253,-2.0485643031153917,-2.6692103677859462,-3.025291075795535,-2.8936344035309816,-2.5716160488197253,-2.246185404531921,-3.1748435547176963,-3.348307917741783,-2.5716160488197253,-2.7758727974409707,-1.8245492920510449,-0.49112055268665666,-2.397895272798371,-1.2707096116862038,-1.8245492920510449,-2.4815677485224854,0.28588189194763436,-4.672828834461913,-0.09884583463663132,-2.246185404531921,-4.672828834461913,-4.672828834461913,-3.812991624821969,-4.672828834461913,-1.4213856809311636,-3.348307917741783,-80.9833,-546.3854,584.1841000000001,-15.5211,306.6702,2.0171741925385556,2.8274659865991074,2.005970877999663,-1.7379251581719448,5.075173815233827,2.70805020110221,0.0,0.0,1.0986122886681096,0.0,3.4339872044851463,1.6094379124341003,3.9318256327243257,-0.7793248768009978,-1.992430164690206,-50.8151,2.547975341254983,False,0
O60779_P09382,-0.499644117647059,-2.07054411764706,2.40065661764706,-0.0896463235294118,2.53075073529412,2.854182832505103,-2.31451366385932,-3.0147804685246844,-2.612389082533097,-2.864103831075554,-2.7313070632664767,-3.189353385601879,-2.405769329229276,-2.504553647171797,-4.5181588089984634,-3.0147804685246844,-2.2296160731274544,-2.504553647171797,-3.3974868022656186,-2.864103831075554,-2.7313070632664767,-2.31451366385932,-3.189353385601879,-3.3974868022656186,-3.189353385601879,-2.2296160731274544,-2.150157066478233,-0.5300569856938788,-1.9377133818511307,-1.0700389162240558,-2.0754011321428356,-2.504553647171797,-0.8887545740655503,-0.592265955706165,-0.33400614412601826,-2.504553647171797,-4.5181588089984634,-4.5181588089984634,-4.0000338827508575,-4.5181588089984634,-1.4931243847570763,-4.0000338827508575,-67.9516,-281.594,326.4893,-12.1919,344.1821,2.009370001471899,2.8594949715493474,2.00411774486714,-1.205442312305296,4.919980925828125,2.3025850929940455,0.0,0.0,0.6931471805599453,0.0,3.2188758248682006,0.6931471805599453,3.58351893845611,-1.0597724553518462,-1.7346010553881064,-29.0163,1.8381976633338395,False,1
O60779_P11717,-0.3103,2.79799262295082,-2.40089180327869,-0.061016393442623,2.67775409836066,3.136495112518979,-2.751535313041949,-3.07856827913314,-3.547151294285235,-2.3891995658308165,-3.07856827913314,-2.9031107836735943,-2.3891995658308165,-2.6178251095094844,-3.547151294285235,-2.751535313041949,-1.8833897920739793,-2.2894558015522533,-3.547151294285235,-2.497978731355353,-2.197224577336219,-3.547151294285235,-2.751535313041949,-3.8918202981106265,-2.751535313041949,-2.6178251095094844,-1.8833897920739793,-0.4557269428890526,-1.68829648734642,-1.628762185260503,-1.815289966638249,-2.6178251095094844,-0.5927679952523233,-1.815289966638249,0.30637420546393324,-3.8918202981106265,-4.410776047959867,-4.410776047959867,-4.410776047959867,-4.410776047959867,-2.9031107836735943,-3.8918202981106265,-37.8566,341.3551,-292.9087999999999,-7.444,326.686,1.9593535626495038,3.132348421267223,1.9397075663567593,-3.0480291625326337,4.812184355372417,0.6931471805599453,0.0,0.0,0.0,0.0,1.791759469228055,0.6931471805599453,2.0794415416798357,-2.7990219793079376,-2.197224577336219,17.5109,1.529376871259173,True,1
O60779_P27544,-0.520891964285714,-0.222951785714286,0.466389285714286,-0.0902276785714286,1.17154107142857,2.74246707899243,-1.78669616727151,-2.991176457018131,-3.4612616224048036,-3.2009381241815333,-3.8066624897703196,-3.4612616224048036,-3.8066624897703196,-2.662587827025453,-3.4612616224048036,-2.991176457018131,-1.1574527886910415,-3.4612616224048036,-3.2009381241815333,-2.528078821653209,-2.8149479960789225,-2.662587827025453,-3.2009381241815333,-2.991176457018131,-2.2978118142413875,-2.528078821653209,-1.469908501161027,0.1393555209105104,-2.991176457018131,-1.8593176202393473,-2.4074191543096264,-2.662587827025453,1.2058578190217109,-4.32633772881329,-0.8680886300562798,-2.4074191543096264,-3.8066624897703196,-4.32633772881329,-3.8066624897703196,-4.32633772881329,-1.5887117819169858,-4.32633772881329,-58.3399,-24.970600000000008,52.235600000000005,-10.1055,131.2126,1.9268327990930536,2.733062083280639,1.932480879730517,-1.7600107709134754,4.727387818712341,2.197224577336219,0.6931471805599453,0.0,0.6931471805599453,0.0,2.9444389791664403,0.0,3.3672958299864737,-1.0986122886681096,-1.6582280766035322,-39.7936,1.9276006921394682,True,0
O60779_P30049,-0.383903703703704,-4.44985925925926,4.76698518518518,-0.0715722222222222,3.05615925925926,2.4636951285917883,-1.8870696490323802,-3.610917912644225,-2.726918685406593,-2.4567357728213044,-2.726918685406593,-2.4567357728213044,-2.4567357728213044,-2.4567357728213044,-3.610917912644225,-3.610917912644225,-1.488077055429836,-2.4567357728213044,-2.726918685406593,-2.236833715431265,-3.0819099697950434,-3.0819099697950434,-2.4567357728213044,-3.0819099697950434,-2.4567357728213044,-2.0501711593797247,-1.609437912434098,-0.28256697178500956,-1.8870696490323802,-1.2697605448639395,-2.4567357728213044,-2.4567357728213044,1.2697605448639395,-2.0501711593797247,-1.0296194171811588,-2.4567357728213044,-3.610917912644225,-3.610917912644225,-3.0819099697950434,-3.610917912644225,-1.8870696490323802,-3.610917912644225,-20.7308,-240.2924,257.4172,-3.8649,165.0326,1.5654810009779518,2.449843387930581,1.5888991634837915,-2.2970140479445904,4.007333185232471,1.3862943611198906,0.0,0.0,0.6931471805599453,0.0,1.9459101490553132,0.0,2.3978952727983707,-1.481604540924216,-1.4500101755059984,-2.846,1.8524468341741376,False,0
O60779_P33908,-0.459747239263804,-0.47251717791411,0.902831288343558,-0.0785355828220859,1.20260981595092,2.835259059877716,-2.4244749106030823,-2.9193592947694174,-2.695270474455811,-3.200241745323308,-4.180522258463155,-3.373545850331646,-2.597847060968596,-2.0760574436955967,-3.373545850331646,-2.4244749106030823,-1.8023415785585915,-2.9193592947694174,-3.580427745886435,-3.05085157277507,-3.200241745323308,-2.2731230602637296,-3.200241745323308,-3.200241745323308,-2.9193592947694174,-2.8017642113737127,-2.0166109628874236,-0.4788228926798156,-2.2039360119242057,-1.3380475275805042,-2.0166109628874236,-2.0760574436955967,-0.7709896673238785,-1.5737198298320199,0.2666286632539492,-2.695270474455811,-4.180522258463155,-4.697445462097268,-4.180522258463155,-4.697445462097268,-1.7536265995326121,-3.373545850331646,-74.9388,-77.02029999999998,147.16150000000002,-12.8013,196.0254,2.054574205023233,2.832796056059021,2.0563551569363465,-1.55652884778066,5.099866427824198,2.3025850929940455,0.6931471805599453,0.0,0.6931471805599453,0.0,3.1780538303479453,1.6094379124341003,3.6635616461296463,-1.1907275775759154,-1.2083112059245342,-6.0114,2.232956305069375,True,0
O60779_P34931,-0.840348404255319,-1.45083138297872,1.79728936170213,-0.130323404255319,1.85572819148936,2.888688738023615,-2.4991722269468233,-2.9499638550984093,-2.74782817255913,-2.8443555206094575,-3.9810158769150994,-2.9499638550984093,-2.576280923471087,-2.6588599569114377,-3.7243538423075946,-2.576280923471087,-2.232626504387135,-2.8443555206094575,-3.1973116469523593,-3.1973116469523593,-2.426799018980719,-2.6588599569114377,-2.293976718457445,-3.9810158769150994,-3.1973116469523593,-2.4991722269468233,-2.426799018980719,-0.4032840821618048,-2.01342044058204,-1.0777782017652657,-2.064799991686888,-2.6588599569114377,-0.9964827935917305,-0.8673235608894998,-0.07333127308554976,-1.8257658372132517,-4.838923916414323,-4.838923916414323,-3.1973116469523593,-4.838923916414323,-0.7207623475929202,-2.8443555206094575,-157.9855,-272.7563,337.8904,-24.5008,348.8769,1.9574494819544017,2.893129184103955,1.9703425648438415,-1.5468832377740114,5.241747015059643,3.2580965380214817,0.0,0.0,1.9459101490553132,0.0,4.127134385045092,2.3025850929940455,4.624972813284271,0.14921239818667587,-2.090741096933769,-108.5234,2.5080859227354053,False,1
O60779_Q10471,-0.597161010830325,-1.74434440433213,2.1745642599278,-0.104753790613718,1.50914512635379,3.1330806314332653,-3.245193133185574,-2.837001227373152,-2.837001227373152,-2.648663551420698,-3.5927355935610334,-2.837001227373152,-2.648663551420698,-2.3445492920930775,-3.0633909220278066,-2.837001227373152,-2.4868427588148663,-2.837001227373152,-3.245193133185574,-2.837001227373152,-2.5921883956237193,-2.70805020110221,-3.1505038785797144,-3.3489802996800417,-2.837001227373152,-2.770692987074882,-1.8666607774011765,-0.8051330985320049,-1.9296826124335593,-1.2677488397231733,-1.7772514427384776,-2.3445492920930775,-1.0146469085507732,-1.3531421538029893,0.24406144997589196,-2.3445492920930775,-4.7095302013123375,-5.223952951259185,-3.739499444960445,-5.223952951259185,-1.2062956857420746,-3.5927355935610334,-165.4136,-483.1834,602.3543000000001,-29.0168,418.0332,2.1436611853293592,3.1337629671758034,2.158161327121602,-0.906860121538547,5.627621113690637,3.1780538303479453,0.6931471805599453,0.0,1.791759469228055,0.0,4.1588830833596715,1.9459101490553132,4.59511985013459,-0.6024183271701833,-1.7346010553881064,-65.6222,2.296084006651686,True,1
O60779_Q6UX01,-0.535386036036036,-0.370451801801802,0.671636036036036,-0.0878234234234234,2.06938918918919,2.885424286860764,-2.4125296803168084,-3.237524383946273,-3.367295829986475,-4.1476596209898196,-2.921289797299475,-3.514983837634053,-3.8918202981106265,-2.833213344056215,-5.003946305945469,-2.921289797299475,-1.4572460970921743,-3.367295829986475,-3.237524383946273,-2.4125296803168084,-3.016934481204593,-2.5365786603323213,-2.675337003695908,-3.237524383946273,-2.751535313041949,-2.057135784165541,-1.609437912434098,-0.053345980705291285,-3.514983837634053,-1.2399514053611702,-2.675337003695908,-2.833213344056215,1.3451362886263811,-5.003946305945469,-1.1526795099383855,-2.472930458741284,-5.003946305945469,-5.003946305945469,-5.003946305945469,-5.003946305945469,-1.609437912434098,-5.003946305945469,-118.8557,-82.24029999999999,149.10320000000002,-19.4968,459.4044,2.0150687319658545,2.885039774325901,2.0047669536802735,-1.1455417208900935,5.407171771460119,2.833213344056216,0.0,0.0,0.0,0.0,3.6109179126442243,0.0,3.9702919135521215,-1.1845547184688345,-1.7346010553881064,-61.6456,2.5106881002734927,True,0
O60779_Q6ZT21,-0.623656398104265,-0.0567545023696683,0.455224170616114,-0.100272511848341,1.41162606635071,3.087766765207914,-2.0926517734166374,-3.069276176876361,-3.315397391858823,-3.463329162769163,-4.437934266612178,-3.315397391858823,-3.6351909490004286,-3.1853798704400185,-3.6351909490004286,-2.780060737078483,-1.3950791906756204,-3.1853798704400185,-3.463329162769163,-2.3577896473411415,-2.964290747719171,-2.418461550379848,-3.069276176876361,-3.315397391858823,-2.621665586903389,-2.482378203434641,-1.548979943396987,-0.046737477851689135,-2.964290747719171,-1.5169808016121802,-2.2448526263254736,-3.1853798704400185,1.0493715725649482,-4.096722684627067,-0.9195640572191225,-2.418461550379848,-4.437934266612178,-4.437934266612178,-4.437934266612178,-4.95347688025631,-1.3950791906756204,-3.8406463425859165,-131.5915,-11.975200000000006,96.0523,-21.1575,297.8531,2.0308476463723926,3.081826482172504,2.012775970850514,-1.193491526858353,5.356586274672012,2.833213344056216,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,3.737669618283368,1.3862943611198906,4.1588830833596715,-0.8540775473725825,-2.197224577336219,-55.1699,2.0122862664924277,True,1
O60779_Q8IXK2,-0.530076211453745,-3.08255154185022,3.48408678414097,-0.104461674008811,2.01389955947137,3.1206137470825697,-3.2603564259889204,-2.560276451762144,-2.698812260117273,-3.144605896280404,-3.5376092371520316,-2.560276451762144,-2.6274697144428707,-2.7749008619981614,-3.0399769753517476,-2.560276451762144,-2.4364542664020528,-2.9444389791664403,-3.0399769753517476,-3.144605896280404,-2.4364542664020528,-2.698812260117273,-3.0399769753517476,-3.144605896280404,-3.0399769753517476,-2.6274697144428707,-2.0385212718904713,-0.6190392084062236,-2.1732999912509765,-1.1219369612345211,-1.7008994665771273,-2.7749008619981614,-0.9639554035218534,-1.7346010553881064,0.46012352064603035,-2.698812260117273,-4.169981976427723,-5.0260711022261075,-3.709127614943882,-5.0260711022261075,-1.3460204619819491,-4.169981976427723,-120.3273,-699.7392,790.8877,-23.7128,457.1552,2.137837560051742,3.1200625859225704,2.1350444317913677,-1.204413235956046,5.42934562895444,2.6390573296152584,1.0986122886681096,0.0,1.6094379124341003,0.0,3.8501476017100584,1.0986122886681096,4.219507705176107,-0.8704811958428611,-1.992430164690206,-34.6963,2.7816909212535723,True,1
O60779_Q8IXM6,-0.647447878787879,-3.05878424242424,3.21052848484849,-0.115059393939394,1.60728848484849,3.1012820903785356,-2.5209170873110334,-3.2127029657611192,-3.385929909531368,-3.5927355935610334,-3.85014760171006,-3.385929909531368,-2.70805020110221,-2.931977758728628,-3.385929909531368,-2.437504410893416,-1.3531421538029893,-3.385929909531368,-3.85014760171006,-2.2863245721222647,-2.5209170873110334,-2.5209170873110334,-3.0633909220278066,-3.0633909220278066,-3.2127029657611192,-2.437504410893416,-1.6751549840911175,-0.03571808260207743,-2.437504410893416,-1.5881605139868165,-2.359551917600723,-2.931977758728628,0.9017525734281284,-4.1926804629429615,-0.7200546334798714,-1.6751549840911175,-4.7095302013123375,-4.7095302013123375,-3.385929909531368,-4.7095302013123375,-1.0515447778101261,-4.7095302013123375,-106.8289,-504.6994,529.7372,-18.9848,265.2026,1.8491480535840958,3.0982962434475807,1.8368396949572645,-1.1498045678527866,5.111987788356543,3.2580965380214817,0.0,0.0,1.6094379124341003,0.0,3.7612001156935624,0.0,4.276666119016055,-0.2806149052286885,-1.7346010553881064,-93.719,2.7048049409371804,True,1
